temperature,path,split,camera_id
16.0,5020/20140921_131543.jpg,train,5020
21.0,5020/20140922_141533.jpg,train,5020
24.0,5020/20140923_131541.jpg,train,5020
23.0,5020/20140925_104536.jpg,train,5020
22.0,5020/20140928_121541.jpg,train,5020
24.0,5020/20140928_131534.jpg,train,5020
21.0,5020/20141001_114541.jpg,train,5020
21.0,5020/20141003_114546.jpg,train,5020
25.0,5020/20141007_104541.jpg,train,5020
29.0,5020/20141010_131539.jpg,train,5020
20.0,5020/20141013_104529.jpg,train,5020
18.0,5021/20130419_121628.jpg,train,5021
23.0,5021/20130420_114633.jpg,train,5021
21.0,5021/20130423_094639.jpg,train,5021
24.0,5021/20130425_104638.jpg,train,5021
23.0,5021/20130428_121634.jpg,train,5021
21.0,5021/20130501_131631.jpg,train,5021
22.0,5021/20130502_094631.jpg,train,5021
27.0,5021/20130502_141643.jpg,train,5021
21.0,5021/20130504_121628.jpg,train,5021
19.0,5021/20130506_141635.jpg,train,5021
14.0,5021/20130507_124643.jpg,train,5021
20.0,5021/20130509_141635.jpg,train,5021
22.0,5021/20130510_141633.jpg,train,5021
24.0,5021/20130515_104631.jpg,train,5021
12.0,5021/20130516_114635.jpg,train,5021
14.0,5021/20130518_104635.jpg,train,5021
17.0,5021/20130519_104642.jpg,train,5021
17.0,5021/20130519_141632.jpg,train,5021
18.0,5021/20130520_131635.jpg,train,5021
17.0,5021/20130521_094642.jpg,train,5021
17.0,5021/20130521_131626.jpg,train,5021
13.0,5021/20130524_094639.jpg,train,5021
15.0,5021/20130524_114637.jpg,train,5021
16.0,5021/20130524_171642.jpg,train,5021
15.0,5021/20130602_104640.jpg,train,5021
15.0,5021/20130602_121653.jpg,train,5021
16.0,5021/20130603_141647.jpg,train,5021
12.0,5021/20130604_094637.jpg,train,5021
22.0,5021/20130605_114627.jpg,train,5021
15.0,5021/20130605_121635.jpg,train,5021
18.0,5021/20130606_094637.jpg,train,5021
18.0,5021/20130606_131631.jpg,train,5021
15.0,5021/20130607_131633.jpg,train,5021
14.0,5021/20130611_094632.jpg,train,5021
18.0,5021/20130612_114630.jpg,train,5021
17.0,5021/20130616_121634.jpg,train,5021
15.0,5021/20130617_104639.jpg,train,5021
15.0,5021/20130618_094634.jpg,train,5021
15.0,5021/20130619_104627.jpg,train,5021
14.0,5021/20130622_094630.jpg,train,5021
16.0,5021/20130624_104629.jpg,train,5021
17.0,5021/20130625_121633.jpg,train,5021
14.0,5021/20130626_121628.jpg,train,5021
9.0,5021/20130627_104634.jpg,train,5021
12.0,5021/20130627_114638.jpg,train,5021
11.0,5021/20130627_141803.jpg,train,5021
16.0,5021/20130628_104626.jpg,train,5021
22.0,5021/20130704_104632.jpg,train,5021
25.0,5021/20130705_114630.jpg,train,5021
24.0,5021/20130706_094634.jpg,train,5021
22.0,5021/20130706_154630.jpg,train,5021
24.0,5021/20130710_141635.jpg,train,5021
19.0,5021/20130711_094636.jpg,train,5021
19.0,5021/20130713_141630.jpg,train,5021
19.0,5021/20130714_094640.jpg,train,5021
10.0,5021/20130716_094638.jpg,train,5021
16.0,5021/20130718_114627.jpg,train,5021
10.0,5021/20130719_131630.jpg,train,5021
12.0,5021/20130720_104637.jpg,train,5021
13.0,5021/20130720_141638.jpg,train,5021
11.0,5021/20130721_114634.jpg,train,5021
11.0,5021/20130724_141641.jpg,train,5021
8.0,5021/20130725_094635.jpg,train,5021
12.0,5021/20130726_131634.jpg,train,5021
18.0,5021/20130727_114635.jpg,train,5021
16.0,5021/20130727_131626.jpg,train,5021
12.0,5021/20130729_094627.jpg,train,5021
12.0,5021/20130730_124628.jpg,train,5021
12.0,5021/20130730_141642.jpg,train,5021
18.0,5021/20130802_094632.jpg,train,5021
20.0,5021/20130802_114631.jpg,train,5021
18.0,5021/20130806_104630.jpg,train,5021
16.0,5021/20130807_141627.jpg,train,5021
29.0,5021/20130808_104634.jpg,train,5021
12.0,5021/20130810_114626.jpg,train,5021
11.0,5021/20130811_104631.jpg,train,5021
12.0,5021/20130813_131632.jpg,train,5021
9.0,5021/20130814_121638.jpg,train,5021
11.0,5021/20130815_114642.jpg,train,5021
11.0,5021/20130815_131632.jpg,train,5021
17.0,5021/20130818_094627.jpg,train,5021
18.0,5021/20130819_094628.jpg,train,5021
20.0,5021/20130822_131628.jpg,train,5021
23.0,5021/20130822_134644.jpg,train,5021
10.0,5021/20130823_121626.jpg,train,5021
22.0,5021/20130830_104636.jpg,train,5021
24.0,5021/20130831_131627.jpg,train,5021
19.0,5021/20130902_094636.jpg,train,5021
15.0,5021/20130904_114632.jpg,train,5021
21.0,5021/20130906_121630.jpg,train,5021
25.0,5021/20130907_141638.jpg,train,5021
24.0,5021/20130910_121633.jpg,train,5021
28.0,5021/20130910_131630.jpg,train,5021
31.0,5021/20130911_114635.jpg,train,5021
26.0,5021/20130911_121639.jpg,train,5021
31.0,5021/20130911_141637.jpg,train,5021
26.0,5021/20130912_094632.jpg,train,5021
34.0,5021/20130913_114641.jpg,train,5021
19.0,5021/20130914_094637.jpg,train,5021
13.0,5021/20130918_131643.jpg,train,5021
18.0,5021/20130919_114633.jpg,train,5021
18.0,5021/20130920_114633.jpg,train,5021
16.0,5021/20130922_104634.jpg,train,5021
15.0,5021/20130923_104630.jpg,train,5021
10.0,5021/20130924_104635.jpg,train,5021
21.0,5021/20130929_114639.jpg,train,5021
21.0,5021/20130929_141628.jpg,train,5021
19.0,5021/20131003_121630.jpg,train,5021
18.0,5021/20131004_134632.jpg,train,5021
21.0,5021/20131008_131640.jpg,train,5021
23.0,5021/20131012_104641.jpg,train,5021
22.0,5021/20131018_131627.jpg,train,5021
24.0,5021/20131019_104637.jpg,train,5021
20.0,5021/20131022_121630.jpg,train,5021
21.0,5021/20131024_121641.jpg,train,5021
20.0,5021/20131025_094639.jpg,train,5021
19.0,5021/20131026_094633.jpg,train,5021
20.0,5021/20131027_094637.jpg,train,5021
25.0,5021/20131101_131633.jpg,train,5021
20.0,5021/20131105_121628.jpg,train,5021
25.0,5021/20131108_094630.jpg,train,5021
25.0,5021/20131109_094629.jpg,train,5021
25.0,5021/20131110_094632.jpg,train,5021
27.0,5021/20131110_131634.jpg,train,5021
31.1,623/20120901_174155.jpg,test,623
31.1,623/20120906_174147.jpg,test,623
31.1,623/20120907_191150.jpg,train,623
28.3,623/20120909_194150.jpg,test,623
30.6,623/20120911_174150.jpg,test,623
25.6,623/20120913_174151.jpg,test,623
28.0,623/20120914_161150.jpg,test,623
27.8,623/20120915_194158.jpg,test,623
28.9,623/20120916_174150.jpg,test,623
25.0,623/20120917_174155.jpg,test,623
27.8,623/20120920_191151.jpg,test,623
27.8,623/20120921_174151.jpg,test,623
27.8,623/20120922_174151.jpg,test,623
28.9,623/20120924_191149.jpg,test,623
30.0,623/20120926_174152.jpg,test,623
30.0,623/20120927_194148.jpg,test,623
27.8,623/20121005_191147.jpg,test,623
28.9,623/20121005_211144.jpg,train,623
18.0,623/20121007_154203.jpg,test,623
29.4,623/20121011_194150.jpg,test,623
29.4,623/20121012_211151.jpg,test,623
29.4,623/20121017_194148.jpg,test,623
25.0,623/20121019_191154.jpg,test,623
28.0,623/20121021_184157.jpg,test,623
28.9,623/20121021_194152.jpg,test,623
27.8,623/20121022_174146.jpg,test,623
28.3,623/20121022_194154.jpg,train,623
28.0,623/20121024_164154.jpg,test,623
27.8,623/20121024_184152.jpg,test,623
27.8,623/20121024_201145.jpg,test,623
13.3,623/20121027_191148.jpg,test,623
21.1,623/20121030_194157.jpg,test,623
26.7,623/20121102_201148.jpg,test,623
20.6,623/20121104_191148.jpg,test,623
22.2,623/20121104_201148.jpg,test,623
26.1,623/20121105_184150.jpg,test,623
18.9,623/20121106_174151.jpg,test,623
24.4,623/20121108_174151.jpg,test,623
24.4,623/20121108_194154.jpg,test,623
25.6,623/20121109_174147.jpg,test,623
26.7,623/20121110_174152.jpg,test,623
26.1,623/20121111_191151.jpg,test,623
20.0,623/20121112_194150.jpg,test,623
18.9,623/20121112_201152.jpg,test,623
13.3,623/20121114_174147.jpg,test,623
20.6,623/20121119_194153.jpg,test,623
21.7,623/20121121_174156.jpg,test,623
21.7,623/20121122_174150.jpg,test,623
21.1,623/20121125_191149.jpg,test,623
21.1,623/20121125_201155.jpg,test,623
15.0,623/20121128_201152.jpg,test,623
20.0,623/20121129_174154.jpg,test,623
24.4,623/20121207_211154.jpg,test,623
22.2,623/20121208_201149.jpg,test,623
11.1,623/20121210_194159.jpg,test,623
11.1,623/20121210_201154.jpg,test,623
9.4,623/20121211_191151.jpg,test,623
16.1,623/20121213_194153.jpg,test,623
18.3,623/20121216_184148.jpg,test,623
22.2,623/20121217_194147.jpg,test,623
22.2,623/20121217_211146.jpg,test,623
21.7,623/20121218_191152.jpg,test,623
23.9,623/20121219_211157.jpg,test,623
11.1,623/20121220_174151.jpg,test,623
19.4,623/20121222_194150.jpg,test,623
22.8,623/20121225_174151.jpg,test,623
21.7,623/20121225_201157.jpg,test,623
15.6,623/20121228_184158.jpg,test,623
10.0,623/20121230_201200.jpg,test,623
17.2,623/20121231_174158.jpg,test,623
12.2,623/20130101_191152.jpg,test,623
7.8,623/20130103_184156.jpg,test,623
7.8,623/20130104_174154.jpg,test,623
8.0,623/20130105_184150.jpg,test,623
7.8,623/20130105_211152.jpg,test,623
11.1,623/20130107_211153.jpg,test,623
16.7,623/20130108_191149.jpg,test,623
17.2,623/20130108_194152.jpg,test,623
18.3,623/20130110_211147.jpg,test,623
19.0,623/20130111_201147.jpg,test,623
10.6,623/20130116_211156.jpg,test,623
20.0,623/20130123_184156.jpg,test,623
22.8,623/20130125_184152.jpg,test,623
22.8,623/20130125_194151.jpg,test,623
22.2,623/20130126_174149.jpg,test,623
21.7,623/20130127_184158.jpg,test,623
22.2,623/20130128_201149.jpg,test,623
19.4,623/20130201_194151.jpg,test,623
20.6,623/20130204_194148.jpg,test,623
22.0,623/20130205_161152.jpg,test,623
17.8,623/20130208_191153.jpg,test,623
17.8,623/20130208_194151.jpg,test,623
22.2,623/20130210_201154.jpg,test,623
16.1,623/20130211_191149.jpg,test,623
21.0,623/20130212_211157.jpg,test,623
18.3,623/20130215_191153.jpg,test,623
13.3,623/20130216_211151.jpg,test,623
21.1,623/20130218_211154.jpg,test,623
19.4,623/20130222_174205.jpg,test,623
16.7,623/20130223_211154.jpg,test,623
16.7,623/20130226_211155.jpg,test,623
22.8,623/20130227_194150.jpg,test,623
12.2,623/20130228_194155.jpg,test,623
12.2,623/20130228_211148.jpg,test,623
13.9,623/20130303_174158.jpg,test,623
15.6,623/20130303_194147.jpg,test,623
22.2,623/20130304_194152.jpg,test,623
16.0,623/20130305_171150.jpg,test,623
20.6,623/20130305_211157.jpg,test,623
13.9,623/20130306_191148.jpg,test,623
21.7,623/20130309_184151.jpg,test,623
17.8,623/20130310_174156.jpg,test,623
22.0,623/20130318_201154.jpg,test,623
17.2,623/20130320_201153.jpg,test,623
23.9,623/20130322_194150.jpg,test,623
16.7,623/20130324_201202.jpg,test,623
13.3,623/20130325_194150.jpg,test,623
17.8,623/20130327_191156.jpg,test,623
18.3,623/20130327_211154.jpg,test,623
22.2,623/20130329_201150.jpg,test,623
23.3,623/20130331_174155.jpg,test,623
17.8,623/20130403_201150.jpg,test,623
15.0,623/20130404_194159.jpg,test,623
21.7,623/20130406_194151.jpg,test,623
23.3,623/20130408_184154.jpg,test,623
23.0,623/20130409_181154.jpg,test,623
24.0,623/20130410_164158.jpg,test,623
10.0,623/20130411_144146.jpg,test,623
23.3,623/20130417_184154.jpg,test,623
23.3,623/20130418_184156.jpg,test,623
14.4,623/20130419_194155.jpg,test,623
18.9,623/20130420_211157.jpg,test,623
23.3,623/20130423_191154.jpg,test,623
24.4,623/20130426_194156.jpg,test,623
22.8,623/20130426_201156.jpg,test,623
25.0,623/20130428_184149.jpg,test,623
24.4,623/20130428_194148.jpg,test,623
24.4,623/20130501_201155.jpg,test,623
16.1,623/20130503_184153.jpg,test,623
17.8,623/20130503_211150.jpg,test,623
18.9,623/20130505_184200.jpg,test,623
20.6,623/20130505_194158.jpg,test,623
23.3,623/20130506_194154.jpg,test,623
26.1,623/20130507_201203.jpg,test,623
23.3,623/20130509_174207.jpg,test,623
23.3,623/20130510_191157.jpg,test,623
23.3,623/20130513_211151.jpg,test,623
24.4,623/20130516_191150.jpg,test,623
25.0,623/20130516_211152.jpg,test,623
26.0,623/20130520_161203.jpg,test,623
26.1,623/20130520_184150.jpg,test,623
26.0,623/20130520_211149.jpg,test,623
27.2,623/20130521_194153.jpg,test,623
27.0,623/20130522_191148.jpg,test,623
26.7,623/20130522_201153.jpg,test,623
27.8,623/20130523_194202.jpg,test,623
27.2,623/20130524_184153.jpg,test,623
27.2,623/20130524_201150.jpg,test,623
28.9,623/20130526_211203.jpg,test,623
28.9,623/20130527_201148.jpg,test,623
30.0,623/20130604_184153.jpg,test,623
29.4,623/20130604_191152.jpg,test,623
31.1,623/20130606_211155.jpg,train,623
30.0,623/20130610_164147.jpg,test,623
31.1,623/20130612_184154.jpg,test,623
31.1,623/20130614_184155.jpg,test,623
31.1,623/20130614_201155.jpg,test,623
31.1,623/20130616_201200.jpg,train,623
31.1,623/20130617_174150.jpg,test,623
31.1,623/20130617_191150.jpg,test,623
31.1,623/20130623_174148.jpg,train,623
32.2,623/20130627_201147.jpg,test,623
34.4,623/20130630_191149.jpg,test,623
31.7,623/20130706_184151.jpg,train,623
32.2,623/20130706_194156.jpg,test,623
31.1,623/20130708_184148.jpg,test,623
29.0,623/20130714_201159.jpg,test,623
31.7,623/20130715_194150.jpg,test,623
27.0,623/20130719_211200.jpg,test,623
29.0,623/20130720_134149.jpg,test,623
30.0,623/20130720_171148.jpg,train,623
31.1,623/20130720_184154.jpg,train,623
30.6,623/20130724_174148.jpg,test,623
30.6,623/20130725_191156.jpg,test,623
32.2,623/20130725_201147.jpg,test,623
31.1,623/20130801_174146.jpg,train,623
31.1,623/20130801_191146.jpg,test,623
32.2,623/20130804_184148.jpg,test,623
32.2,623/20130807_184201.jpg,test,623
27.0,623/20130810_144148.jpg,test,623
29.4,623/20130810_194151.jpg,test,623
28.3,623/20130810_201159.jpg,test,623
32.2,623/20130811_201201.jpg,test,623
32.2,623/20130812_191149.jpg,test,623
32.8,623/20130812_201201.jpg,test,623
25.0,623/20130815_144156.jpg,test,623
26.1,623/20130815_211147.jpg,test,623
30.0,623/20130816_174150.jpg,test,623
28.3,623/20130817_174150.jpg,train,623
28.3,623/20130817_191156.jpg,test,623
30.0,623/20130818_201151.jpg,test,623
28.9,623/20130818_211149.jpg,train,623
27.0,623/20130823_181146.jpg,test,623
24.0,623/20130826_091151.jpg,test,623
24.0,623/20130826_141150.jpg,test,623
24.0,623/20130826_164148.jpg,test,623
24.0,623/20130826_174147.jpg,test,623
29.4,623/20130827_191157.jpg,test,623
31.1,623/20130829_201150.jpg,test,623
30.6,623/20130830_174149.jpg,test,623
31.0,623/20130831_191148.jpg,test,623
28.3,623/20130906_211147.jpg,test,623
27.2,623/20130908_174153.jpg,test,623
26.7,623/20130908_184150.jpg,train,623
30.6,623/20130911_174143.jpg,test,623
31.1,623/20130911_201151.jpg,test,623
30.0,623/20130912_191202.jpg,train,623
30.6,623/20130912_201155.jpg,train,623
31.1,623/20130912_211158.jpg,test,623
30.6,623/20130913_201156.jpg,test,623
30.6,623/20130914_201147.jpg,train,623
31.1,623/20130915_184147.jpg,train,623
30.0,623/20130916_191154.jpg,test,623
31.1,623/20130917_194146.jpg,test,623
30.6,623/20130924_194146.jpg,test,623
30.6,623/20130924_211155.jpg,train,623
31.7,623/20130925_184150.jpg,test,623
29.0,623/20130929_164153.jpg,test,623
28.3,623/20130929_194157.jpg,train,623
27.8,623/20130930_174147.jpg,test,623
27.8,623/20130930_191153.jpg,test,623
29.4,623/20130930_194159.jpg,test,623
23.0,623/20131001_174157.jpg,test,623
24.0,623/20131001_191153.jpg,test,623
29.4,623/20131002_211154.jpg,test,623
28.9,623/20131003_174146.jpg,test,623
29.4,623/20131004_201156.jpg,test,623
29.0,623/20131004_221154.jpg,test,623
29.4,623/20131005_201154.jpg,test,623
21.1,623/20131006_174147.jpg,test,623
26.1,623/20131009_194158.jpg,test,623
28.3,623/20131012_191146.jpg,test,623
26.1,623/20131013_184150.jpg,train,623
27.2,623/20131015_194149.jpg,test,623
20.6,623/20131025_191148.jpg,test,623
20.6,623/20131027_191157.jpg,test,623
26.7,623/20131028_194150.jpg,test,623
26.7,623/20131028_211148.jpg,test,623
26.7,623/20131029_174148.jpg,test,623
26.7,623/20131030_201148.jpg,test,623
20.0,623/20131031_184151.jpg,test,623
23.9,623/20131101_184152.jpg,test,623
20.6,623/20131102_201150.jpg,test,623
20.0,623/20131103_191152.jpg,test,623
20.6,623/20131103_194154.jpg,test,623
23.9,623/20131104_184146.jpg,test,623
21.1,623/20131109_201150.jpg,test,623
21.7,623/20131112_201200.jpg,test,623
21.7,623/20131112_211152.jpg,test,623
25.0,623/20131116_191153.jpg,test,623
25.0,623/20131116_211156.jpg,test,623
20.6,623/20131118_184153.jpg,test,623
11.1,623/20131123_201149.jpg,test,623
6.0,623/20131126_171154.jpg,test,623
6.1,623/20131126_184150.jpg,test,623
11.7,623/20131128_191153.jpg,test,623
12.2,623/20131128_201200.jpg,test,623
13.9,623/20131129_184148.jpg,test,623
13.3,623/20131129_211145.jpg,test,623
18.9,623/20131130_194153.jpg,test,623
21.0,623/20131204_161151.jpg,test,623
22.2,623/20131204_191155.jpg,test,623
21.1,623/20131205_174203.jpg,test,623
6.1,623/20131206_211153.jpg,test,623
9.4,623/20131209_184157.jpg,test,623
6.7,623/20131210_184155.jpg,test,623
9.4,623/20131211_184148.jpg,test,623
10.0,623/20131211_211147.jpg,test,623
7.2,623/20131215_174154.jpg,test,623
17.2,623/20131217_194148.jpg,test,623
17.8,623/20131218_184154.jpg,test,623
4.4,623/20131223_174154.jpg,test,623
14.4,623/20131226_174155.jpg,test,623
14.4,623/20131226_184200.jpg,test,623
15.6,623/20131229_174155.jpg,test,623
16.1,623/20131229_194155.jpg,test,623
7.8,623/20140102_174159.jpg,test,623
20.0,623/20140111_194151.jpg,test,623
17.8,623/20140112_174152.jpg,test,623
17.2,623/20140114_201218.jpg,test,623
12.8,623/20140115_201216.jpg,test,623
17.2,623/20140116_184209.jpg,test,623
16.7,623/20140122_194204.jpg,test,623
15.6,623/20140123_191153.jpg,test,623
16.1,623/20140123_194150.jpg,test,623
2.2,623/20140129_174151.jpg,test,623
2.8,623/20140129_194151.jpg,test,623
11.7,623/20140130_191150.jpg,test,623
14.4,623/20140130_194201.jpg,test,623
14.4,623/20140130_211146.jpg,test,623
7.8,623/20140203_194148.jpg,test,623
10.6,623/20140204_184153.jpg,test,623
10.6,623/20140204_191149.jpg,test,623
7.2,623/20140205_174152.jpg,test,623
12.2,623/20140209_191148.jpg,test,623
5.0,623/20140212_184147.jpg,test,623
19.4,623/20140214_164148.jpg,test,623
13.9,623/20140215_201150.jpg,test,623
18.3,623/20140217_174152.jpg,test,623
20.0,623/20140217_211149.jpg,test,623
19.4,623/20140218_184200.jpg,test,623
20.0,623/20140220_181148.jpg,test,623
22.8,623/20140220_211150.jpg,test,623
16.7,623/20140221_194153.jpg,test,623
16.1,623/20140221_201153.jpg,test,623
17.2,623/20140222_201150.jpg,test,623
17.2,623/20140222_211200.jpg,test,623
9.4,623/20140227_191149.jpg,test,623
17.2,623/20140228_201156.jpg,test,623
17.2,623/20140228_211149.jpg,test,623
2.2,623/20140303_161151.jpg,test,623
3.9,623/20140304_194149.jpg,test,623
12.8,623/20140306_174151.jpg,test,623
15.0,623/20140307_184147.jpg,test,623
17.2,623/20140308_174158.jpg,test,623
15.0,623/20140310_191147.jpg,test,623
15.6,623/20140313_201149.jpg,test,623
19.4,623/20140318_184153.jpg,test,623
17.8,623/20140323_171157.jpg,test,623
13.3,623/20140324_184155.jpg,test,623
13.3,623/20140324_194159.jpg,test,623
19.4,623/20140327_191156.jpg,test,623
20.0,623/20140327_211144.jpg,test,623
21.1,623/20140328_184146.jpg,test,623
21.1,623/20140328_191145.jpg,test,623
18.3,623/20140329_211151.jpg,test,623
20.6,623/20140330_201154.jpg,test,623
20.6,623/20140330_211148.jpg,test,623
21.7,623/20140331_194148.jpg,test,623
22.2,623/20140403_201150.jpg,test,623
18.9,623/20140405_211200.jpg,test,623
23.3,623/20140406_194201.jpg,test,623
17.8,623/20140407_194156.jpg,test,623
19.4,623/20140408_174152.jpg,test,623
23.3,623/20140411_201155.jpg,test,623
22.8,623/20140413_211156.jpg,test,623
23.0,623/20140414_194156.jpg,test,623
17.2,623/20140416_184146.jpg,test,623
20.0,623/20140418_201153.jpg,test,623
22.2,623/20140419_201147.jpg,test,623
24.4,623/20140423_184152.jpg,test,623
23.3,623/20140424_184154.jpg,test,623
25.6,623/20140425_201146.jpg,test,623
26.1,623/20140425_211159.jpg,train,623
25.6,623/20140426_211155.jpg,test,623
25.0,623/20140427_174152.jpg,test,623
26.1,623/20140428_174146.jpg,test,623
26.7,623/20140503_184148.jpg,test,623
25.0,623/20140506_191154.jpg,test,623
26.1,623/20140506_194156.jpg,test,623
25.6,623/20140507_184153.jpg,test,623
25.0,623/20140507_191151.jpg,test,623
24.4,623/20140508_174152.jpg,test,623
24.4,623/20140508_184154.jpg,test,623
25.6,623/20140509_184154.jpg,test,623
26.1,623/20140512_151150.jpg,train,623
23.0,623/20140513_191152.jpg,test,623
21.7,623/20140515_201201.jpg,test,623
26.7,623/20140520_161158.jpg,test,623
26.7,623/20140520_174152.jpg,test,623
26.7,623/20140521_171159.jpg,test,623
27.2,623/20140524_201150.jpg,test,623
27.8,623/20140524_211202.jpg,test,623
27.8,623/20140525_211152.jpg,test,623
26.7,623/20140526_164158.jpg,test,623
27.2,623/20140526_174153.jpg,test,623
21.1,623/20140527_144150.jpg,test,623
25.0,623/20140528_184155.jpg,test,623
28.0,623/20140530_044153.jpg,train,623
28.0,623/20140530_174153.jpg,train,623
28.0,623/20140530_214149.jpg,test,623
25.0,623/20140531_201200.jpg,test,623
28.9,623/20140602_084203.jpg,train,623
28.9,623/20140602_171156.jpg,test,623
28.0,623/20140602_194149.jpg,test,623
28.3,623/20140604_184156.jpg,test,623
28.9,623/20140604_194152.jpg,test,623
28.9,623/20140605_174154.jpg,test,623
29.4,623/20140607_191154.jpg,test,623
30.0,623/20140608_191154.jpg,test,623
30.6,623/20140609_201154.jpg,test,623
25.0,623/20140613_191158.jpg,test,623
30.0,623/20140614_184203.jpg,test,623
30.0,623/20140619_174152.jpg,test,623
24.4,623/20140625_154157.jpg,test,623
30.0,623/20140627_184202.jpg,train,623
31.0,623/20140627_211157.jpg,test,623
30.6,623/20140629_184151.jpg,test,623
30.6,623/20140701_211155.jpg,train,623
31.7,623/20140703_184145.jpg,test,623
31.7,623/20140703_201155.jpg,test,623
30.6,623/20140704_201200.jpg,train,623
30.6,623/20140705_211155.jpg,train,623
28.0,623/20140706_191157.jpg,test,623
31.1,623/20140707_184148.jpg,test,623
31.1,623/20140707_211156.jpg,train,623
31.7,623/20140708_194151.jpg,test,623
31.7,623/20140711_201152.jpg,test,623
31.1,623/20140712_184149.jpg,train,623
32.2,623/20140714_201152.jpg,test,623
32.0,623/20140715_194149.jpg,test,623
29.4,623/20140717_194156.jpg,test,623
26.1,623/20140719_201149.jpg,test,623
31.1,623/20140722_174152.jpg,train,623
32.2,623/20140722_211151.jpg,test,623
30.6,623/20140731_134149.jpg,test,623
32.2,623/20140731_201148.jpg,test,623
26.1,623/20140801_194152.jpg,test,623
27.2,623/20140802_194145.jpg,test,623
29.4,623/20140803_184151.jpg,test,623
28.3,623/20140803_191145.jpg,train,623
28.3,623/20140803_201150.jpg,train,623
30.0,623/20140803_211153.jpg,test,623
28.9,623/20140804_174148.jpg,train,623
32.2,623/20140805_211156.jpg,test,623
32.0,623/20140806_184148.jpg,test,623
31.1,623/20140806_191158.jpg,train,623
32.8,623/20140807_211156.jpg,test,623
32.8,623/20140808_184207.jpg,test,623
33.3,623/20140811_211155.jpg,test,623
33.9,623/20140812_194147.jpg,test,623
31.1,623/20140814_184157.jpg,train,623
30.6,623/20140815_201203.jpg,train,623
32.8,623/20140817_211154.jpg,test,623
32.2,623/20140818_174200.jpg,test,623
32.2,623/20140818_191149.jpg,test,623
30.6,623/20140819_194154.jpg,test,623
32.8,623/20140821_211157.jpg,test,623
31.1,623/20140822_174151.jpg,test,623
31.7,623/20140822_201156.jpg,test,623
31.1,623/20140826_201152.jpg,test,623
28.9,623/20140827_194202.jpg,test,623
28.3,623/20140829_174148.jpg,test,623
32.2,623/20140902_201154.jpg,test,623
30.6,623/20140905_154212.jpg,test,623
32.2,623/20140910_211155.jpg,test,623
24.4,623/20140913_191158.jpg,test,623
28.9,623/20140916_211156.jpg,test,623
30.0,623/20140917_174153.jpg,test,623
24.0,623/20140918_201202.jpg,test,623
30.0,623/20140922_174157.jpg,train,623
26.1,623/20140924_174157.jpg,train,623
21.7,623/20140925_194201.jpg,test,623
26.7,623/20140926_201151.jpg,test,623
26.7,623/20140927_211152.jpg,train,623
25.6,623/20140928_184208.jpg,test,623
30.6,623/20141002_211207.jpg,test,623
20.0,623/20141004_191202.jpg,test,623
28.3,623/20141007_174157.jpg,train,623
28.3,623/20141007_191156.jpg,test,623
28.9,623/20141008_201148.jpg,train,623
8.0,65/20130101_200307.jpg,train,65
14.0,65/20130103_193308.jpg,train,65
11.0,65/20130104_190305.jpg,train,65
12.0,65/20130105_193304.jpg,train,65
9.0,65/20130106_180309.jpg,train,65
12.0,65/20130108_200305.jpg,train,65
12.0,65/20130110_190307.jpg,train,65
6.0,65/20130112_190312.jpg,train,65
5.0,65/20130115_200319.jpg,train,65
14.0,65/20130117_180311.jpg,train,65
13.0,65/20130121_173308.jpg,train,65
16.0,65/20130121_193315.jpg,train,65
21.0,65/20130123_193314.jpg,train,65
18.0,65/20130125_193315.jpg,train,65
15.0,65/20130126_183309.jpg,train,65
12.0,65/20130131_173316.jpg,train,65
11.0,65/20130201_173309.jpg,train,65
14.0,65/20130205_180308.jpg,train,65
13.0,65/20130206_180317.jpg,train,65
14.0,65/20130208_180310.jpg,train,65
16.0,65/20130208_200309.jpg,train,65
9.0,65/20130211_200308.jpg,train,65
8.0,65/20130213_173315.jpg,train,65
9.0,65/20130214_180312.jpg,train,65
19.0,65/20130215_200312.jpg,train,65
19.0,65/20130216_190312.jpg,train,65
18.0,65/20130217_190306.jpg,train,65
16.0,65/20130219_173310.jpg,train,65
11.0,65/20130222_183307.jpg,train,65
7.0,65/20130223_173307.jpg,train,65
7.0,65/20130224_180315.jpg,train,65
12.0,65/20130302_173304.jpg,train,65
17.0,65/20130303_180308.jpg,train,65
4.0,65/20130303_183309.jpg,train,65
21.0,65/20130304_193316.jpg,train,65
17.0,65/20130305_180306.jpg,train,65
21.0,65/20130305_190309.jpg,train,65
22.0,65/20130306_200314.jpg,train,65
11.0,65/20130309_193305.jpg,train,65
13.0,65/20130310_183305.jpg,train,65
19.0,65/20130312_190315.jpg,train,65
20.0,65/20130323_173310.jpg,train,65
19.0,65/20130323_180308.jpg,train,65
19.0,65/20130324_190313.jpg,train,65
28.0,65/20130327_200311.jpg,train,65
27.0,65/20130331_183311.jpg,train,65
23.0,65/20130401_173307.jpg,train,65
23.0,65/20130401_180312.jpg,train,65
22.0,65/20130403_180306.jpg,train,65
26.0,65/20130404_190307.jpg,train,65
25.0,65/20130406_173310.jpg,train,65
26.0,65/20130407_173307.jpg,train,65
26.0,65/20130407_190310.jpg,train,65
28.0,65/20130408_053308.jpg,train,65
27.0,65/20130408_073304.jpg,train,65
27.0,65/20130408_080304.jpg,train,65
27.0,65/20130408_103308.jpg,train,65
